traj_idx,frame,x,y,z
0,16.0,12.97839977875529,0.6958714619732262,0
1,44.0,44.75154196994792,41.667170894487995,0
1,45.0,42.35884850150062,39.12410903410196,0
1,46.0,42.792912539184556,38.81316594553785,0
1,47.0,41.01420543417109,42.87806615138723,0
1,48.0,39.3102182511078,39.96715004701741,0
1,49.0,39.64897577455551,41.08834182273165,0
1,50.0,40.537019901082814,43.80999420451495,0
1,51.0,41.00778076433923,43.97247316094159,0
2,86.0,37.73591660911839,42.32403850542637,0
2,87.0,38.784934952181956,41.54716118717677,0
2,88.0,37.83542613986903,41.039369378932776,0
2,89.0,38.2353871693508,40.14846064913654,0
2,90.0,39.19364512336095,40.630203222223216,0
2,91.0,38.70544736929233,41.96666058365547,0
2,92.0,37.69667819210251,41.50348206839574,0
2,93.0,38.81695568139375,43.09601280663729,0
3,74.0,22.600466444443484,24.083837262771183,0
3,75.0,20.607212358902032,22.883845535506666,0
3,76.0,21.293509032731023,22.147601162071567,0
3,77.0,20.48331177134446,22.85407795398644,0
3,78.0,20.3007088980071,23.899850000994093,0
3,79.0,20.05688333324565,24.961741781365006,0
3,80.0,21.075207956674134,24.241445658590123,0
3,81.0,19.605521886803217,24.583248297224245,0
4,105.0,10.43469392799048,33.99616227168703,0
4,106.0,15.181422684775853,35.067633651639014,0
4,107.0,13.739507686279559,33.70444360409729,0
4,108.0,11.605639338759225,32.544943071980086,0
4,109.0,14.682436466589948,32.81501167671061,0
4,110.0,14.443572043793978,32.84398622910949,0
4,111.0,13.988090377908478,33.0536982397133,0
4,112.0,15.475483820661772,34.99158439754996,0
5,37.0,1.464770609947692,47.785609403010724,0
5,38.0,0.6708322946215688,47.7259925752665,0
5,39.0,0.004188210999565456,46.913161197474935,0
5,40.0,0.6388415647603907,48.1738684593048,0
5,41.0,0.3142466759436644,48.500582947528926,0
5,42.0,1.313435744786652,48.621925986593055,0
5,43.0,1.1474250909171886,48.052855054416995,0
5,44.0,0.9637837970114873,47.2965261417456,0
6,82.0,4.272947453867857,14.389727775935569,0
6,83.0,3.2636583598773967,16.53716839349356,0
6,84.0,2.0206927306007216,20.07727653769839,0
6,85.0,1.6278643601403502,20.800711414264995,0
6,86.0,2.595467569469889,22.23778657800132,0
6,87.0,3.606551366641753,21.683142524824746,0
6,88.0,4.2460571235848334,21.24668738430116,0
6,89.0,4.568656332165418,23.142998205659353,0
7,96.0,22.149609019834955,58.506702941458514,0
7,97.0,21.326766341521306,58.28135869061846,0
7,98.0,23.963710100592415,57.87171282851081,0
7,99.0,22.355669077585965,58.459812137548894,0
7,100.0,21.298840223200614,59.47861005678239,0
7,101.0,21.519569086515858,60.85468954398661,0
7,102.0,21.830567445228006,63.23576355890772,0
7,103.0,20.706908076031638,63.92266965326476,0
8,178.0,40.5611673322377,49.26489751497836,0
8,179.0,38.8503978263757,47.480888633075296,0
8,180.0,39.1586886268006,51.065968042132226,0
8,181.0,41.110958030119946,51.32194391927108,0
8,182.0,42.62358205240771,50.79926917975392,0
8,183.0,45.017821219752776,50.13307722227839,0
8,184.0,41.889386212722684,48.44008845782544,0
8,185.0,41.912085306485906,48.72537318891115,0
9,39.0,25.64492293014797,52.469031747077395,0
9,40.0,23.470138316743864,53.96108708065141,0
9,41.0,22.4236648606864,54.56642959997558,0
9,42.0,19.84245516504766,52.70490390043774,0
9,43.0,15.855242922731726,50.758880986413885,0
9,44.0,12.829100358590502,48.22187194326253,0
9,45.0,10.2038996247067,45.20374060514561,0
9,46.0,8.08576373777634,45.858723109777,0
10,86.0,12.81332074941389,15.513689368918222,0
10,87.0,13.768313825831449,15.713099157787326,0
10,88.0,14.795563553655533,16.17855934051292,0
10,89.0,15.043675626398247,18.01531958020052,0
10,90.0,16.342880387802154,18.708184618891636,0
10,91.0,17.81756370785981,18.38374141281478,0
10,92.0,20.918990784528013,18.337812838813086,0
10,93.0,22.414643453001624,18.79304249243149,0
11,126.0,36.05305550511051,57.11972541325014,0
11,127.0,35.69568281603081,56.72690564251168,0
11,128.0,35.43128957778785,57.57756816518821,0
11,129.0,35.62718048172047,57.15112248025743,0
11,130.0,40.758465428966176,56.72832136250305,0
11,131.0,38.80801192529765,57.6129990877738,0
11,132.0,35.73861091319682,58.36821372742432,0
11,133.0,34.61728398100672,59.7501158220316,0
12,134.0,10.617878214263499,25.551068450276276,0
12,135.0,9.769033412871806,27.07611940618834,0
12,136.0,9.660709364288188,25.513280608443495,0
12,137.0,10.096373025445494,27.158921023034537,0
12,138.0,12.152183472363909,28.013168996969775,0
12,139.0,10.352907573143717,28.064921789175308,0
12,140.0,10.2854913003533,27.06814966479601,0
12,141.0,10.048254556878085,25.99792026563418,0
13,29.0,28.594480028213127,37.442213056454506,0
13,30.0,26.755617515371867,36.70018290181555,0
13,31.0,24.963263330498222,33.57986137631539,0
13,32.0,24.644451837392467,33.84044649812772,0
13,33.0,23.63608894135382,33.826574433671425,0
13,34.0,24.570243953383937,34.166050903034304,0
13,35.0,23.316755409503322,33.0873976490939,0
13,36.0,23.649903070571384,32.134659656534595,0
14,56.0,63.68011520038074,8.304514496636763,0
14,57.0,63.678454684251676,9.549502571009029,0
14,58.0,62.6588158903584,10.038547970518408,0
14,59.0,61.51371425505724,8.780243468039956,0
14,60.0,61.03507842231913,7.044668520011356,0
14,61.0,61.37926280302541,5.9822576828495,0
15,157.0,3.031067245647293,63.84563743855074,0
15,158.0,3.110221704541729,62.1242688993099,0
15,159.0,3.7664291805042396,63.08202878116077,0
16,67.0,3.6556646830700856,63.003876407596294,0
16,68.0,4.737894781295957,59.54881722167285,0
17,188.0,63.1213348847173,43.97119924686302,0
17,189.0,63.60543104780851,44.231759307832675,0
18,192.0,63.377915783635345,46.11369232171373,0
19,114.0,39.35293547653478,29.52589988497799,0
19,115.0,36.6200510758424,31.56688583918023,0
19,116.0,31.804067004817256,30.254228172456358,0
19,117.0,31.19380132120756,29.177625590940742,0
19,118.0,33.263651239613026,30.742968249860475,0
19,119.0,33.395991653587004,29.919605987986344,0
19,120.0,34.05885067878236,31.36958721253086,0
19,121.0,35.091514707017566,31.556159634598693,0
20,37.0,50.32943619293118,39.83199442921202,0
20,38.0,48.74320851602073,40.07764236431882,0
20,39.0,49.51488735233718,39.52738684070532,0
20,40.0,51.97231784047548,40.161561604371826,0
20,41.0,52.42818071553273,42.67488559955913,0
20,42.0,53.86579718637361,42.95959160252049,0
20,43.0,56.662866275166806,41.26195204731404,0
20,44.0,56.38973461048221,38.18236334996399,0
