traj_idx,frame,x,y,z
0,145.0,45.74401433821723,19.489299961327262,0
0,146.0,45.043699882443576,21.243833804856045,0
0,147.0,45.08337762970184,15.767668922030538,0
0,148.0,42.716498038178344,17.496049657460944,0
0,149.0,40.12092128478956,20.37146058086224,0
0,150.0,41.406435974843035,19.890054203195078,0
0,151.0,42.602140954405144,19.32587496560545,0
0,152.0,41.95956952898793,18.249359773800933,0
0,153.0,39.609479636695795,20.067534409442665,0
0,154.0,40.97973984099072,20.810313633033594,0
0,155.0,41.01043237955591,18.717147204862066,0
0,156.0,40.4844015793377,17.51333837271688,0
0,157.0,42.38690236234386,18.597171323323742,0
0,158.0,45.748700605862695,16.843708443599503,0
0,159.0,45.59912982782811,16.821395651251386,0
0,160.0,47.25419223530609,13.850790756395497,0
1,13.0,42.20261849661834,49.92748113086296,0
1,14.0,41.51298536490556,50.870756089051966,0
1,15.0,41.533792765353965,49.63374735382554,0
1,16.0,38.19750536871791,49.5332495601119,0
1,17.0,34.17359050523757,50.627934916932034,0
1,18.0,33.91837809014305,50.95739065024526,0
1,19.0,37.35902706573384,48.718151346655645,0
1,20.0,37.32297830113157,46.593315581149824,0
1,21.0,38.75194517909786,47.095869117515235,0
1,22.0,36.450467772343714,44.72866274361543,0
1,23.0,35.44753927484577,44.4410621466745,0
1,24.0,38.04729121392886,42.88853761295867,0
1,25.0,40.15960826224942,44.10199096430088,0
1,26.0,40.338445159602045,44.58156627996139,0
1,27.0,41.8928138408218,45.44001496744919,0
1,28.0,42.11361908508648,46.3497044538573,0
2,90.0,1.7913335172007407,38.45346160599341,0
2,91.0,1.4085040811896121,38.62282556429621,0
2,92.0,1.5374163487224095,38.96616273447364,0
2,93.0,1.8180750516850992,38.468941636452556,0
2,94.0,1.6613061489950454,38.23153892408884,0
2,95.0,2.3070773436578094,38.60408400214426,0
2,96.0,1.0740998867802674,37.5274470060325,0
2,97.0,0.8720278681962199,39.16778455796741,0
2,98.0,1.83940389206456,38.87261648556091,0
2,99.0,0.8622403780317143,37.26511067913614,0
2,100.0,0.3316153439712295,37.731103233796276,0
2,101.0,0.45165301531716295,39.44867633359033,0
2,102.0,1.7863876855586582,38.51365992230406,0
2,103.0,2.3225231469402274,39.71744129620909,0
2,104.0,2.093692104427923,38.23979806598673,0
2,105.0,2.9777183700846663,38.9013559230624,0
3,11.0,8.456968602285357,0.6141912012131314,0
4,161.0,9.880500598166464,1.7503054405902816,0
4,162.0,9.892062792503367,3.6392305077233758,0
4,163.0,9.248279811776015,4.006050347648014,0
4,164.0,10.12566327063211,2.4612998411082145,0
4,165.0,9.60398779574939,0.9387751578674113,0
4,166.0,10.368405122662587,1.6508368604449402,0
4,167.0,10.059657641563284,2.254672478210864,0
4,168.0,9.643746874902945,1.6636386022081453,0
4,169.0,10.88733987955009,1.7374692095090296,0
4,170.0,8.678664998520972,1.886842117860624,0
4,171.0,8.99445695207897,3.148873688033902,0
4,172.0,9.648943513645548,2.3132839592790972,0
4,173.0,9.755075984743058,0.8700692931354581,0
4,174.0,8.681554905657535,1.8465322771058936,0
4,175.0,8.718330342217492,1.499671961563358,0
4,176.0,10.069349224950656,3.9636848181602033,0
5,74.0,45.27164615263753,48.85857803863965,0
5,75.0,47.138064116835764,47.369783851256884,0
5,76.0,48.63729763396786,46.773547973876944,0
5,77.0,48.49028255716554,46.432343999558995,0
5,78.0,48.95903422581901,46.6178009133302,0
5,79.0,50.28232525814701,44.19953731937113,0
5,80.0,49.420471854546264,45.661625407399356,0
5,81.0,48.728363999686565,44.782675238378204,0
5,82.0,50.34119604118092,46.979329016463254,0
5,83.0,48.78208302805908,46.81558114991792,0
5,84.0,48.36441851520058,44.80163585078451,0
5,85.0,50.42818022518095,45.68763331333392,0
5,86.0,49.06285680367871,43.28641384933003,0
5,87.0,48.859470405553665,42.68264099545419,0
5,88.0,45.46389343546218,43.30710967017157,0
5,89.0,46.249173127252746,40.770010639145795,0
6,28.0,9.367002894113497,21.975784513698372,0
6,29.0,11.754829089690823,22.146035612572874,0
6,30.0,10.740043095474299,20.43121950569786,0
6,31.0,11.338193371065849,19.36317987602861,0
6,32.0,11.720338198644775,19.82801971021714,0
6,33.0,11.90704729386249,19.183098578985636,0
6,34.0,8.565892104275562,19.42593873409031,0
6,35.0,8.16634645598726,20.410528363052535,0
6,36.0,10.679345887946731,19.933421961735803,0
6,37.0,10.200639974942128,16.23255601400868,0
6,38.0,8.37027100247839,16.367772647461358,0
6,39.0,11.271492338359934,17.26859315874467,0
6,40.0,10.04270872406029,14.474730421487521,0
6,41.0,8.734321145010739,13.836471120867444,0
6,42.0,6.153961801153535,9.610930343093706,0
6,43.0,6.968321285441725,9.943776363187936,0
7,146.0,45.92188044991566,0.28613881570615973,0
8,148.0,46.93101494329089,0.31795936825244553,0
9,150.0,46.5463724580171,0.25043792571901946,0
10,91.0,63.33327361540185,16.445866328706146,0
10,92.0,63.87130265884363,16.426070887433674,0
11,170.0,46.4722804942608,2.8550875801742563,0
11,171.0,45.02826996663039,2.2582561596048905,0
11,172.0,44.83225613241683,0.4065218251733995,0
11,173.0,44.799904870270424,1.0624450482350838,0
11,174.0,44.83337492575809,1.3403252658665537,0
11,175.0,45.824171614287394,1.9372961773989914,0
11,176.0,45.582292448116135,2.1581266972851907,0
11,177.0,44.76784137729997,1.1884368155364484,0
11,178.0,44.430490083504196,2.8980771656299993,0
11,179.0,44.3750475976676,1.5721580381891798,0
11,180.0,42.68880023717297,3.244490344699038,0
11,181.0,43.79100554144233,3.647654754446286,0
11,182.0,43.39002247818098,3.745522508887575,0
11,183.0,44.686585886851205,4.094679499850805,0
11,184.0,43.765731101943686,5.105667247241243,0
11,185.0,43.85867761114426,3.7313456252246624,0
12,117.0,32.411463796213155,1.190167623305129,0
13,120.0,34.070608832282375,0.4361445851182495,0
14,46.0,5.525657626612528,28.000778683086722,0
14,47.0,5.379788807800445,28.190755503451477,0
14,48.0,9.05798975691463,26.417500403271298,0
14,49.0,7.033485166532756,24.78416474383922,0
14,50.0,7.8407381239750435,25.55902490667779,0
14,51.0,9.735887033570407,23.09506836401266,0
14,52.0,9.788436544616403,23.827940473569868,0
14,53.0,8.455576486206581,26.531559589618197,0
14,54.0,8.24289874100863,25.188259800289757,0
14,55.0,7.105411015743108,23.604119209877574,0
14,56.0,6.247935990453257,24.20698152556662,0
14,57.0,5.46827768420026,25.637174933590764,0
14,58.0,6.509234826194302,25.091573858832653,0
14,59.0,4.365165772952146,27.123496922543545,0
14,60.0,6.380649530109949,29.560062174311433,0
14,61.0,3.680921482915622,28.505981443977696,0
15,5.0,12.787728825704605,18.452030362801366,0
15,6.0,13.109374544729938,18.400525419978976,0
15,7.0,12.502780651181233,18.220966276541432,0
15,8.0,13.852386867298286,16.96025491194849,0
15,9.0,13.537515488662578,18.609330138824554,0
15,10.0,12.741805945483158,17.683796001854496,0
15,11.0,12.600838519950024,18.22663997385429,0
15,12.0,12.296311855038226,17.937116466663035,0
15,13.0,12.883267225570087,18.65926212137679,0
15,14.0,13.741396559307383,17.70337749552877,0
15,15.0,13.826997698374754,17.988919349515662,0
15,16.0,13.71935850755397,17.606493654543932,0
15,17.0,13.70837606582647,17.774464238828557,0
15,18.0,13.251493583278588,17.54526126561366,0
15,19.0,11.96565636619762,16.545053991850295,0
15,20.0,12.457670231122528,16.890313546320904,0
16,33.0,5.50047881690783,28.132086785219926,0
16,34.0,4.359842836665571,29.64274017370579,0
16,35.0,4.306000927890096,30.18007340411959,0
16,36.0,4.074872903700346,32.06242837897378,0
16,37.0,1.9695573064568066,33.06687645463643,0
16,38.0,4.011480055519499,32.05230675351248,0
16,39.0,1.4109399849037985,31.579164877612598,0
16,40.0,3.224749851146697,32.761388269683295,0
16,41.0,6.62275200834997,30.453024366761603,0
16,42.0,7.473409506369073,30.450970356493855,0
16,43.0,7.85741103608148,29.096911172634236,0
16,44.0,4.2724494580666175,26.33753608348075,0
16,45.0,4.356671703714788,28.022991291404026,0
16,46.0,4.153222779375071,30.80702214767019,0
16,47.0,3.1936398488571953,34.00322568661237,0
