traj_idx,frame,x,y,z
0,100.0,52.371047296035044,13.986299171163225,0
0,101.0,52.4415490961957,11.268930703320528,0
0,102.0,52.874766480703826,8.118482203000042,0
0,103.0,53.1903481058297,5.470383742569737,0
0,104.0,53.679791330461256,2.5795981384039877,0
1,74.0,23.81343817093513,38.4437586582078,0
1,75.0,25.866685567352462,38.79207533063153,0
1,76.0,28.008713331648906,40.083886735350774,0
1,77.0,27.729632169962585,40.43153245579646,0
1,78.0,26.846239315673287,40.23858996522756,0
1,79.0,24.14001000458491,40.01314867312382,0
1,80.0,23.007046031817175,40.33105796657554,0
1,81.0,26.354453924932486,40.94817724999052,0
1,82.0,26.514630399581208,40.32068515047142,0
1,83.0,25.549469498348742,38.30899253288962,0
1,84.0,25.028462086889668,39.7643343379076,0
1,85.0,27.672822177537128,39.8003630284753,0
1,86.0,26.052526826804964,38.258201489558644,0
1,87.0,25.38674964908781,37.749730268587015,0
1,88.0,22.908110532092024,37.59787724317768,0
1,89.0,21.734598477491737,34.73908230802867,0
2,23.0,47.10379564938869,21.26724854787939,0
2,24.0,48.36621798412587,20.34489361249728,0
2,25.0,49.845196309270364,19.6119879440674,0
2,26.0,50.79163989369641,18.502766931536378,0
2,27.0,51.94117486682272,17.960264247528045,0
2,28.0,52.5430744926031,17.78275204773258,0
2,29.0,53.56116467950717,17.847749396652482,0
2,30.0,53.93963790932196,17.622816754285047,0
2,31.0,54.18624394365989,17.56356302033175,0
2,32.0,54.22485496675044,17.123253600909862,0
2,33.0,53.708072157046075,15.959779390897381,0
2,34.0,53.22099341484633,14.928201676081095,0
2,35.0,52.870902041514086,14.613094704111113,0
2,36.0,53.4029646869719,13.914336486158767,0
2,37.0,53.876472565378506,13.09878883157829,0
2,38.0,53.97627901651349,12.228822583139653,0
3,95.0,50.99957462874886,41.599218280379915,0
3,96.0,51.4446308104808,42.33066856981978,0
3,97.0,52.19579544356094,42.50261060347387,0
3,98.0,53.312023603687976,41.995659266451895,0
3,99.0,54.626985049906224,41.69046392868651,0
3,100.0,55.57638307048305,41.399827241853714,0
3,101.0,55.89695799448715,40.90097360442584,0
3,102.0,56.488738811620394,40.03231737889193,0
3,103.0,57.38694771198165,39.111013084841844,0
3,104.0,58.23593796334487,38.43990775078474,0
3,105.0,59.44972270986834,38.19136521410631,0
3,106.0,60.35098847252203,38.385434462104044,0
3,107.0,60.43290249470597,37.93712647951432,0
3,108.0,61.653452524801494,36.98167089259617,0
3,109.0,62.04216242534741,36.229663457197745,0
3,110.0,62.526219281628414,35.85332026678036,0
4,65.0,55.99646478161456,49.01562523150274,0
4,66.0,54.61968826182736,45.165845725673464,0
4,67.0,52.68345939160713,41.4662888318033,0
4,68.0,51.22326094638555,37.824026175735426,0
4,69.0,49.829834680979346,34.68440172963429,0
4,70.0,48.58864192372043,31.455757977076495,0
4,71.0,47.88985385489099,28.023794334255058,0
4,72.0,46.56672617333325,24.461314662218875,0
4,73.0,45.625723248638565,20.67977518464103,0
4,74.0,44.089077398632824,16.9149890658679,0
4,75.0,42.19933417843251,12.603404791718972,0
4,76.0,40.4189703135676,8.528282497949682,0
4,77.0,39.030896448850726,4.00591839660197,0
5,67.0,63.8684485279079,61.097139972687614,0
5,68.0,63.17198323732029,60.86019676258837,0
5,69.0,62.415099949097964,60.75801916050902,0
5,70.0,61.73629548494367,60.554417258039805,0
5,71.0,61.25680877605568,60.30037900555378,0
5,72.0,61.06779889554075,60.253087344117716,0
5,73.0,60.863171337955606,60.690208165681284,0
5,74.0,60.42623144583858,61.23433773377428,0
5,75.0,59.76782500400442,61.906025174175085,0
5,76.0,58.36799476528215,62.157162490958456,0
5,77.0,57.666313595158385,63.21552953208884,0
5,78.0,57.29992201134395,63.6261244909779,0
6,60.0,63.32136257622818,30.816272580371404,0
7,160.0,49.211734757021674,32.62580771651592,0
7,161.0,47.330974079669176,31.87628149748268,0
7,162.0,45.6004990927526,30.732891960556003,0
7,163.0,43.648235465321605,29.518128276047868,0
7,164.0,41.75231693659754,28.315539715842988,0
7,165.0,39.316225861078536,27.17982130931562,0
7,166.0,36.653207764582476,26.24279932403438,0
7,167.0,33.84903569646124,24.951106521232745,0
7,168.0,31.30232000099886,23.805926169085872,0
7,169.0,28.56418707029453,21.90861204874208,0
7,170.0,25.628421437423363,20.347203089880963,0
7,171.0,23.053873997473467,18.80480392509105,0
7,172.0,20.532789386827226,16.855710065354337,0
7,173.0,18.188448421556373,15.09517812367939,0
7,174.0,15.477286283309141,14.023654318979169,0
7,175.0,13.356695845376336,12.481142522254373,0
8,134.0,21.23436828297318,38.54953896316732,0
8,135.0,22.133734816459636,37.620899078322225,0
8,136.0,22.187842931447307,37.286726462802704,0
8,137.0,22.83241445956302,37.68768582337418,0
8,138.0,19.145147506587378,36.77860502769309,0
8,139.0,20.912559831746158,34.67964104167753,0
8,140.0,18.604590889563873,39.153117740334764,0
8,141.0,22.914229054624343,39.38691962171826,0
8,142.0,23.566705712378088,38.07649972036718,0
