traj_idx,frame,x,y,z
0,105.0,12.699856388258198,26.22454294394062,0
0,106.0,12.460760624867532,25.52017919874804,0
0,107.0,11.842575220604992,25.28163231563434,0
0,108.0,9.301889373614763,25.598660277710444,0
0,109.0,6.379987493689612,25.05937162568231,0
0,110.0,5.588008687364081,23.15453985853396,0
0,111.0,5.854647883700665,25.367983810690752,0
0,112.0,9.282733493469685,27.136790758119652,0
0,113.0,6.964407868324919,28.49927956957945,0
0,114.0,9.207100135077468,28.57387167135427,0
0,115.0,6.007217748634936,25.32461395183676,0
0,116.0,9.567834219828569,25.284949838332224,0
0,117.0,7.103463165211679,24.8241920278598,0
0,118.0,7.246529825877374,23.66653672113405,0
0,119.0,7.362316443420518,25.50342976285311,0
0,120.0,9.506150393323466,25.44740389701561,0
1,120.0,50.09481972989472,11.206410269075377,0
1,121.0,51.12474693978817,7.614428759708225,0
1,122.0,52.43714017880802,3.718556042764945,0
2,120.0,5.979128821130686,33.425418141903464,0
2,121.0,6.446552860444207,30.372651438017016,0
2,122.0,6.717387621668799,27.688528719230796,0
2,123.0,6.534723289162024,24.302648982494475,0
2,124.0,6.508259579685671,21.304658031398006,0
2,125.0,6.440042287485824,18.08604847878567,0
2,126.0,6.500212640801749,14.58598393527813,0
2,127.0,6.534859130120786,11.372828924508,0
2,128.0,6.663741195842334,8.624847192187218,0
2,129.0,6.520751248054275,5.573669186237481,0
2,130.0,6.9709309377221516,2.0367049214702675,0
3,80.0,7.1352781132280825,26.257200655331786,0
3,81.0,4.010582798877067,26.05110990411314,0
3,82.0,0.7471052993160399,24.839781137775198,0
4,62.0,46.90040769278016,12.965975260218357,0
4,63.0,48.38796601267566,12.687441423706836,0
4,64.0,50.288989967554016,12.536762399721113,0
4,65.0,52.679360180576865,11.765180751262427,0
4,66.0,55.09430178992628,10.94966008354276,0
4,67.0,57.64562661339039,10.895569738019418,0
4,68.0,60.212565544002686,11.443922038720999,0
4,69.0,62.54206688197061,11.308804047971371,0
